LR_ratio,tip_angle,KR_cosserat,KR_predict
29.5,0.857470189534835,1.19166449463576,1.1921338
29.5,1.06316938952199,1.2335062195967,1.2321966
29.5,1.29828952758248,1.28129879750226,1.2811121
19.6666666666667,0.637250176412751,1.10753519288956,1.1102654
19.6666666666667,0.802451961747718,1.13412253230355,1.1358469
19.6666666666667,0.979883587831916,1.161412016416,1.1630712
19.6666666666667,1.17211036689509,1.19287293865449,1.1949791
19.6666666666667,0.334683930718856,1.05947848247404,1.0613775
19.6666666666667,0.481728276205246,1.08288951642555,1.084328
14.75,0.329890933131024,1.04525044919878,1.0484008
14.75,0.472029100350129,1.06424638039009,1.064268
14.75,0.620819303906525,1.0831249369161,1.0858611
14.75,0.77697476416207,1.10335606678416,1.1052175
14.75,0.942069962468001,1.12409863484677,1.1263158
14.75,1.11725159007224,1.14834207114202,1.1508248
11.8,0.327194720566788,1.03649012175416,1.0373535
11.8,0.466888102233722,1.05039687029623,1.0511291
11.8,0.611750555701025,1.0671923296203,1.0692463
11.8,0.762857638524277,1.08398015680737,1.0848471
11.8,0.921397280159997,1.10041248692883,1.1023932
11.8,1.08765446358325,1.12050451548545,1.1222922
36.0,0.351418621555414,1.10512838289601,1.1079535
36.0,0.515695905359358,1.1427666680334,1.146245
36.0,0.69562273664354,1.18455591713605,1.184785
36.0,0.89583215867306,1.22869338459168,1.2268376
36.0,1.12430591641394,1.27807880363563,1.2781967
36.0,1.39698791282432,1.34048959248619,1.3413957
27.0,0.496405014551748,1.11267231002747,1.1159691
27.0,0.662844162998722,1.14332698826438,1.1475922
27.0,0.843122489611111,1.17723502318817,1.17873
27.0,1.04129674971216,1.21470569708256,1.2154442
27.0,1.26422869450533,1.25792563018272,1.257883
27.0,0.342130300820447,1.07992853788774,1.0838993
21.6,0.336854232369175,1.06262153645961,1.066672
21.6,0.485074121225057,1.09399826029261,1.0926282
21.6,0.64378714514794,1.11764314884779,1.1205771
21.6,0.812902708805056,1.14581381268241,1.1478432
21.6,0.99556830548613,1.17558014589801,1.1776583
21.6,1.19524848717208,1.20994216171504,1.2104199
18.0,0.332634355950756,1.05839571610962,1.0572056
18.0,0.4783598915204,1.07681547192975,1.0776807
18.0,0.631371345692129,1.10040728502805,1.1017343
18.0,0.793682758513237,1.1236162980979,1.1260065
18.0,0.966814483688302,1.14860556046082,1.1496258
18.0,1.15302283912492,1.17744498050053,1.1799772
15.4285714285714,0.947054468479579,1.12948289354016,1.1314098
15.4285714285714,1.12469192646696,1.15391445746172,1.1557684
15.4285714285714,0.330201956435775,1.05037435900783,1.0503752
15.4285714285714,0.473206312102746,1.06762704141908,1.0671862
15.4285714285714,0.623115046742732,1.08608573796473,1.0891086
15.4285714285714,0.780580128431217,1.10685303490262,1.109557
13.5,0.61694348306363,1.07617688374645,1.0792398
13.5,0.771002492991265,1.09460262544692,1.0971937
13.5,0.932928017057214,1.11474380686,1.1164062
13.5,1.10431336390841,1.13680897983705,1.1396463
13.5,0.328354021509461,1.04514265095591,1.0442147
13.5,0.469774251227386,1.05854832090692,1.0586214
12.0,0.466803055877499,1.05423034441917,1.0519198
12.0,0.612095107284805,1.06960319639475,1.0702643
12.0,0.763775497188779,1.08529694541945,1.0860947
12.0,0.922533766003217,1.10276106911977,1.1040517
12.0,1.0894896996512,1.12266177223119,1.1240513
12.0,0.327263310617897,1.03826863081557,1.0381955
10.8,0.326579614332974,1.03100337340601,1.0334684
10.8,0.464810182826582,1.0487428588808,1.0471122
10.8,0.608737405740985,1.06239593479414,1.0656434
10.8,0.758316648389679,1.07753468634195,1.0787491
10.8,0.914474996380155,1.09360515203626,1.094286
10.8,1.07823774220543,1.1113019572634,1.1125542
39.25,0.915691481171221,1.24668903457765,1.2445486
39.25,1.15674784932282,1.30055879636977,1.301447
39.25,1.45258199755412,1.37209966639332,1.3732514
39.25,0.354530140756427,1.11618651471121,1.1156921
39.25,0.522422591401529,1.15537768074986,1.1565987
39.25,0.707810613000889,1.19869765128203,1.1982138
31.4,0.505496946326042,1.12942525499985,1.1314166
31.4,0.678585664455071,1.1644768147674,1.1661967
31.4,0.868786407143341,1.20150855723405,1.202448
31.4,1.08003868156924,1.24822772270311,1.2451693
31.4,1.32575024971652,1.29801030957078,1.2987957
31.4,0.346766571488889,1.09122456068549,1.0960922
26.1666666666667,0.341063837083634,1.07974552794194,1.0812993
26.1666666666667,0.494477465758236,1.11090441059454,1.1127092
26.1666666666667,0.659470414753214,1.14133274768177,1.1437097
26.1666666666667,0.838758393324695,1.17093188674528,1.1743574
26.1666666666667,1.0337164613887,1.2099076569133,1.209727
26.1666666666667,1.2531429748607,1.25045265928299,1.2502016
22.4285714285714,0.337518570319685,1.06672105510442,1.0691961
22.4285714285714,0.48695712090647,1.09585115428849,1.0964544
22.4285714285714,0.646745266886295,1.12117845362927,1.1250834
22.4285714285714,0.817481069530445,1.15052529446578,1.1531212
22.4285714285714,1.00157434052862,1.18435826332827,1.183379
22.4285714285714,1.20653036203619,1.21411433926356,1.2174041
19.625,0.979649612087283,1.16085284442662,1.1627517
19.625,1.17118299004699,1.1936475381774,1.194572
19.625,0.334532496752698,1.06037196731999,1.061261
19.625,0.481175631924238,1.08587183748528,1.0840689
19.625,0.636684123508856,1.10951934964283,1.1099839
19.625,0.802116862957515,1.13441961567106,1.1355809
17.4444444444444,0.629688657333708,1.09673400520596,1.0989693
17.4444444444444,0.790376258822956,1.12183803140988,1.1226091
17.4444444444444,0.962669881176266,1.14374712389573,1.1455162
17.4444444444444,1.14697255231134,1.17169142102896,1.1742835
17.4444444444444,0.332400735116755,1.05381709466696,1.0558262
17.4444444444444,0.47748787373149,1.07306442011776,1.0755314
15.7,0.473833031343221,1.06793456701559,1.068354
15.7,0.623632279622923,1.08949784065342,1.0903555
15.7,0.782093525762138,1.10797717329049,1.1113646
15.7,0.949403850288467,1.13031070340916,1.1333847
15.7,1.12714265435775,1.15780364310806,1.1577202
15.7,0.3307238757874,1.04859901072051,1.0511614
41.2,0.526424282255038,1.16220955833953,1.1630508
41.2,0.714895783138695,1.2074667531209,1.206499
41.2,0.928075076031214,1.25699742223239,1.2554557
41.2,1.17716407393221,1.31322903943046,1.3152444
41.2,1.48911555652368,1.39204703728835,1.3938769
41.2,0.35706394702852,1.11615289900301,1.1203865
34.3333333333333,0.349055259261485,1.10010255859303,1.1036055
34.3333333333333,0.511547443543739,1.13429468758133,1.1409105
34.3333333333333,0.688288207168462,1.17777338079111,1.1778947
34.3333333333333,0.886443698032089,1.21734999571255,1.2181238
34.3333333333333,1.10885081881121,1.26679609713873,1.2663184
34.3333333333333,1.37060418065561,1.32397519614891,1.3259226
29.4285714285714,0.344599347059897,1.08698610318651,1.0908232
29.4285714285714,0.501826536082946,1.11912699143886,1.1247629
29.4285714285714,0.671751054425498,1.1538758433159,1.1580637
29.4285714285714,0.857140833136515,1.19100484517599,1.1917644
29.4285714285714,1.06243415417428,1.23327281120121,1.2316947
29.4285714285714,1.29686415503542,1.28166243196829,1.280356
25.75,0.3409021082514,1.07607796120957,1.080025
25.75,0.493901581816328,1.10746017969916,1.1110997
25.75,0.658235929993091,1.13810907470543,1.1418061
25.75,0.836366701573034,1.16872221482486,1.1721348
25.75,1.03040963425956,1.20584577728844,1.2069169
25.75,1.24733955413799,1.24762129771658,1.246331
22.8888888888889,1.00605747873153,1.18638345228056,1.1867375
22.8888888888889,1.21083098077303,1.2210327129843,1.2210615
22.8888888888889,0.337732691673336,1.06962537158852,1.0706342
22.8888888888889,0.487825514352217,1.09732864323565,1.098553
22.8888888888889,0.648134088267025,1.12426808443479,1.1275103
22.8888888888889,0.820101075383295,1.15346623029505,1.156008
20.6,0.64022066255993,1.11336301190555,1.1151543
20.6,0.807585136282124,1.13926342212645,1.1415608
20.6,0.987904030460955,1.16654448049954,1.1704359
20.6,1.18367512578121,1.19968084099301,1.202515
20.6,0.335603950509494,1.06233154738609,1.0638037
20.6,0.483488453751933,1.0872003546327,1.0882626
42.5,0.354836713683733,1.10855643320251,1.1227126
42.5,0.52938772861482,1.16654153022648,1.1674463
42.5,0.720031462123823,1.21292288669989,1.2121433
42.5,0.935924675924478,1.26482476519871,1.2626024
42.5,1.19064025923605,1.32325337337108,1.3242939
42.5,1.51442369327614,1.4047708686931,1.4080489
36.4285714285714,0.351924223682438,1.10549090787096,1.1090237
36.4285714285714,0.516331133820199,1.14567065249252,1.147525
36.4285714285714,0.696920623035697,1.18693863548356,1.186451
36.4285714285714,0.898169903812084,1.23091959227606,1.2290791
36.4285714285714,1.12900100042409,1.28065482097229,1.2814018
36.4285714285714,1.40325071068021,1.3450336683582,1.3452704
31.875,0.347247442454288,1.09270890418135,1.0973381
31.875,0.506808724792055,1.12910422712501,1.1330799
31.875,0.680297526595243,1.16679601600062,1.1681546
31.875,0.871507063027915,1.20446787742898,1.2049911
31.875,1.085383076887,1.24850330906983,1.2487
31.875,1.33305703561675,1.30142733844132,1.3032509
28.3333333333333,1.28212546384517,1.27045176486117,1.2702421
28.3333333333333,0.342900968481815,1.08310133354939,1.0876912
28.3333333333333,0.498847158067983,1.1151217308433,1.1207694
28.3333333333333,0.667465862507533,1.15031043287011,1.1533971
28.3333333333333,0.851976797279773,1.1887548259108,1.1860803
28.3333333333333,1.05282786941908,1.22495204233091,1.2243551
25.5,0.834777281938441,1.16794576201533,1.1707734
25.5,1.02875400198411,1.20240247888387,1.2052765
25.5,1.24461917177335,1.24386334035133,1.2441607
25.5,0.340510829869606,1.07666430017581,1.0792031
25.5,0.493556115018416,1.10544979843047,1.1101133
25.5,0.657525301764083,1.13613189055757,1.1406552
43.4285714285714,0.359388712482462,1.12290622517539,1.1257457
43.4285714285714,0.531556029782285,1.16855277891374,1.1705936
43.4285714285714,0.723334903285711,1.21799094980616,1.2161028
43.4285714285714,0.942433144130866,1.26745681792619,1.2678752
43.4285714285714,1.20069535135955,1.32961474418133,1.3308332
43.4285714285714,1.53338834789586,1.41465092875543,1.4183841
38.0,0.35363777512655,1.10911900512892,1.1128296
38.0,0.519696076447343,1.15135018987908,1.1525174
38.0,0.703083145904436,1.19337211115644,1.1929507
38.0,0.908497199310589,1.23791756287195,1.2377714
38.0,1.14425750168089,1.29137616465403,1.2925953
38.0,1.43059767285892,1.35978331235841,1.3606828
33.7777777777778,0.348982939165326,1.10008706717109,1.1022692
33.7777777777778,0.510637166786923,1.13712850321663,1.1392195
33.7777777777778,0.687365080712185,1.17486216869516,1.1758968
33.7777777777778,0.882298240272838,1.21703110739766,1.2150187
33.7777777777778,1.10277572692383,1.26311854702743,1.2621439
33.7777777777778,1.36140529216735,1.32020453823532,1.320673
30.4,1.07127932503552,1.23984121004,1.2383285
30.4,1.31209315485813,1.28660786435641,1.2897098
30.4,0.345446500979713,1.09123580279214,1.0933987
30.4,0.50360765421925,1.12445587055446,1.1280591
30.4,0.675350974504823,1.15783876424514,1.162121
30.4,0.863261090943847,1.19456893615481,1.1971064
44.125,0.360072013395285,1.12514562684518,1.1274477
44.125,0.532926501751224,1.17172963009083,1.1728994
44.125,0.726253096747787,1.21968300669242,1.2191854
44.125,0.946169100833926,1.27390430088356,1.2715151
44.125,1.2078945820721,1.33568987392217,1.335648
44.125,1.5476283718924,1.42337147773297,1.4260703
39.2222222222222,0.354888240471533,1.11262529792016,1.1157082
39.2222222222222,0.522464317697512,1.15456745526875,1.1565307
39.2222222222222,0.707977241879522,1.19714245131062,1.198156
39.2222222222222,0.916013973582143,1.24466467750006,1.2445079
39.2222222222222,1.15630933040559,1.30082927779258,1.3012131
39.2222222222222,1.45189575048074,1.37228874856655,1.3729191
35.3,1.3856245054648,1.33390014073756,1.3348236
35.3,0.350666358916372,1.10330973387778,1.1061959
35.3,0.514004886935541,1.14163532303615,1.1440176
35.3,0.69286908917351,1.18217792386937,1.1819504
35.3,0.891711996869107,1.22441017262726,1.2231303
35.3,1.11776620800692,1.27242236341479,1.2732065
44.6666666666667,0.360694870156401,1.12601765215593,1.1288072
44.6666666666667,0.534041641168509,1.17390281085071,1.1747137
44.6666666666667,0.728361915495994,1.2218020323845,1.2215515
44.6666666666667,0.9500879078882,1.27524889153659,1.274565
44.6666666666667,1.21389576199762,1.33936861069899,1.3394953
44.6666666666667,1.55959414168317,1.4288266330858,1.4322217
40.2,0.355780876791879,1.11642597960862,1.1179768
40.2,0.524357995135015,1.15926998183963,1.1597242
40.2,0.71144626560934,1.20238278384637,1.2022808
40.2,0.922092138609129,1.25001300183755,1.2499449
40.2,1.16621250080445,1.30796728665953,1.3080857
40.2,1.46971477303359,1.38204762932705,1.3830663
45.1,0.360864931232726,1.12981529750505,1.129831
45.1,0.535107277656875,1.17452591634946,1.1762159
45.1,0.730194017802156,1.22285885496008,1.2234818
45.1,0.952566975594625,1.27868084302084,1.2768272
45.1,1.21884119427651,1.34206778152055,1.3426133
45.1,1.56917400020793,1.43370818694825,1.4370879
50.0,0.366291177088667,1.13996778623419,1.1434972
50.0,0.545507366296823,1.19221215243929,1.1935027
50.0,0.74905882764318,1.24387819541412,1.2446572
50.0,0.985336926916103,1.3028884160999,1.3022693
50.0,1.27533199701606,1.37852974111875,1.378466
50.0,1.69451689725936,1.49378114780722,1.4901499
