,DistTarget,Method,TDL
86,15,DNNProx,-4.118863106
87,30,DNNProx,-4.843627453
88,45,DNNProx,-5.346229553
89,60,DNNProx,-6.211201668
90,-60,DNNProx,-1.375732303
91,-45,DNNProx,-1.944339514
92,-30,DNNProx,-2.160324574
93,-15,DNNProx,-2.292978048
94,0,DNNProx,-3.624137878
95,15,DNNProx,-3.436290264
96,30,DNNProx,-4.465263367
97,45,DNNProx,-4.200525284
98,60,DNNProx,-4.461510658
99,-60,DNNProx,-0.480837166
100,-45,DNNProx,-0.551551998
101,-30,DNNProx,-1.060011387
102,-15,DNNProx,-1.229422808
103,0,DNNProx,-2.690552235
104,15,DNNProx,-2.152672291
105,30,DNNProx,-2.218180895
106,45,DNNProx,-3.635920763
107,60,DNNProx,-3.212610722
108,-60,DNNProx,1.037290096
109,-45,DNNProx,0.053457789
110,-30,DNNProx,-0.097186156
111,-15,DNNProx,-0.219438747
112,0,DNNProx,-0.88502878
113,15,DNNProx,-1.250123262
114,30,DNNProx,-1.199705005
115,45,DNNProx,-2.488787651
116,60,DNNProx,-2.186332464
117,-60,DNNProx,1.978332162
118,-45,DNNProx,1.301256061
119,-30,DNNProx,0.929480433
120,-15,DNNProx,0.553095162
121,0,DNNProx,0.064289533
122,15,DNNProx,-0.116374381
123,30,DNNProx,-0.874112666
124,45,DNNProx,-1.099974036
125,60,DNNProx,-1.027216315
126,-60,DNNProx,2.768990517
127,-45,DNNProx,2.079401493
128,-30,DNNProx,1.852463603
129,-15,DNNProx,1.530521035
130,0,DNNProx,1.095671177
131,15,DNNProx,0.849936128
132,30,DNNProx,0.70005995
133,45,DNNProx,0.116343871
134,60,DNNProx,-0.023792226
135,-60,DNNProx,4.007474422
136,-45,DNNProx,3.417280912
137,-30,DNNProx,2.970667839
138,-15,DNNProx,2.775898695
139,0,DNNProx,1.907286882
140,15,DNNProx,1.767476678
141,30,DNNProx,1.571403027
142,45,DNNProx,1.121333241
143,60,DNNProx,0.600201964
144,-60,DNNProx,4.978809357
145,-45,DNNProx,4.65532589
146,-30,DNNProx,4.202010155
147,-15,DNNProx,3.865060329
148,0,DNNProx,3.20305109
149,15,DNNProx,2.998764277
150,30,DNNProx,2.681423664
151,45,DNNProx,1.601074934
152,60,DNNProx,1.386417985
153,-60,DNNProx,6.012107849
154,-45,DNNProx,5.875476837
155,-30,DNNProx,5.16217804
156,-15,DNNProx,4.709568501
157,0,DNNProx,4.460724831
158,15,DNNProx,4.1698246
159,30,DNNProx,3.826543331
160,45,DNNProx,2.609381676
161,60,DNNProx,2.441608667
162,-60,NewProx,-2.86072126309248
163,-45,NewProx,-3.12698514340775
164,-30,NewProx,-3.39324902372303
165,-15,NewProx,-3.65951290403830
166,0,NewProx,-3.92577678435358
167,15,NewProx,2.82086764814229
168,30,NewProx,4.80922984739812
169,45,NewProx,6.79759204665395
170,60,NewProx,8.78595424590978
171,-60,NewProx,-1.87927706700409
172,-45,NewProx,-2.14554094731936
173,-30,NewProx,-2.41180482763463
174,-15,NewProx,-2.67806870794991
175,0,NewProx,-2.94433258826518
176,15,NewProx,2.61274128592067
177,30,NewProx,4.60110348517650
178,45,NewProx,6.58946568443233
179,60,NewProx,8.57782788368816
180,-60,NewProx,-0.897832870915692
181,-45,NewProx,-1.16409675123097
182,-30,NewProx,-1.43036063154624
183,-15,NewProx,-1.69662451186151
184,0,NewProx,-1.96288839217679
185,15,NewProx,2.40461492369906
186,30,NewProx,4.39297712295489
187,45,NewProx,6.38133932221072
188,60,NewProx,8.36970152146655
189,-60,NewProx,0.0836113251727016
190,-45,NewProx,-0.182652555142572
191,-30,NewProx,-0.448916435457846
192,-15,NewProx,-0.715180315773120
193,0,NewProx,-0.981444196088394
194,15,NewProx,2.19648856147744
195,30,NewProx,4.18485076073327
196,45,NewProx,6.17321295998911
197,60,NewProx,8.16157515924493
198,-60,NewProx,1.06505552126110
199,-45,NewProx,0.798791640945822
200,-30,NewProx,0.532527760630548
201,-15,NewProx,0.266263880315274
202,0,NewProx,0
203,15,NewProx,-0.266263880315274
204,30,NewProx,-0.532527760630548
205,45,NewProx,-0.798791640945822
206,60,NewProx,-1.06505552126110
207,-60,NewProx,-8.16157515924493
208,-45,NewProx,-6.17321295998911
209,-30,NewProx,-4.18485076073327
210,-15,NewProx,-2.19648856147744
211,0,NewProx,0.981444196088394
212,15,NewProx,0.715180315773120
213,30,NewProx,0.448916435457846
214,45,NewProx,0.182652555142572
215,60,NewProx,-0.0836113251727016
216,-60,NewProx,-8.36970152146655
217,-45,NewProx,-6.38133932221072
218,-30,NewProx,-4.39297712295489
219,-15,NewProx,-2.40461492369906
220,0,NewProx,1.96288839217679
221,15,NewProx,1.69662451186151
222,30,NewProx,1.43036063154624
223,45,NewProx,1.16409675123097
224,60,NewProx,0.897832870915692
225,-60,NewProx,-8.57782788368816
226,-45,NewProx,-6.58946568443233
227,-30,NewProx,-4.60110348517650
228,-15,NewProx,-2.61274128592067
229,0,NewProx,2.94433258826518
230,15,NewProx,2.67806870794991
231,30,NewProx,2.41180482763463
232,45,NewProx,2.14554094731936
233,60,NewProx,1.87927706700409
234,-60,NewProx,-8.78595424590978
235,-45,NewProx,-6.79759204665395
236,-30,NewProx,-4.80922984739812
237,-15,NewProx,-2.82086764814229
238,0,NewProx,3.92577678435358
239,15,NewProx,3.65951290403830
240,30,NewProx,3.39324902372303
241,45,NewProx,3.12698514340775
242,60,NewProx,2.86072126309248
243,-60,ECAVCDist,-8.424633173
244,-45,ECAVCDist,-7.208592798
245,-30,ECAVCDist,-5.992552424
246,-15,ECAVCDist,-4.776512049
247,0,ECAVCDist,-3.560471674
248,15,ECAVCDist,-2.344431299
249,30,ECAVCDist,-1.128390925
250,45,ECAVCDist,0.08764945
251,60,ECAVCDist,1.303689825
252,-60,ECAVCDist,-7.561016786
253,-45,ECAVCDist,-6.338351028
254,-30,ECAVCDist,-5.115685271
255,-15,ECAVCDist,-3.893019513
256,0,ECAVCDist,-2.670353756
257,15,ECAVCDist,-1.447687998
258,30,ECAVCDist,-0.22502224
259,45,ECAVCDist,0.997643517
260,60,ECAVCDist,2.220309275
261,-60,ECAVCDist,-6.696642271
262,-45,ECAVCDist,-5.467540662
263,-30,ECAVCDist,-4.238439054
264,-15,ECAVCDist,-3.009337445
265,0,ECAVCDist,-1.780235837
266,15,ECAVCDist,-0.551134229
267,30,ECAVCDist,0.67796738
268,45,ECAVCDist,1.907068988
269,60,ECAVCDist,3.136170596
270,-60,ECAVCDist,-5.831509626
271,-45,ECAVCDist,-4.596161699
272,-30,ECAVCDist,-3.360813772
273,-15,ECAVCDist,-2.125465845
274,0,ECAVCDist,-0.890117919
275,15,ECAVCDist,0.345230008
276,30,ECAVCDist,1.580577935
277,45,ECAVCDist,2.815925862
278,60,ECAVCDist,4.051273789
279,-60,ECAVCDist,-4.965618853
280,-45,ECAVCDist,-3.72421414
281,-30,ECAVCDist,-2.482809427
282,-15,ECAVCDist,-1.241404713
283,0,ECAVCDist,0.0
284,15,ECAVCDist,1.241404713
285,30,ECAVCDist,2.482809427
286,45,ECAVCDist,3.72421414
287,60,ECAVCDist,4.965618853
288,-60,ECAVCDist,-4.098969951
289,-45,ECAVCDist,-2.851697984
290,-30,ECAVCDist,-1.604426016
291,-15,ECAVCDist,-0.357154049
292,0,ECAVCDist,0.890117919
293,15,ECAVCDist,2.137389886
294,30,ECAVCDist,3.384661853
295,45,ECAVCDist,4.631933821
296,60,ECAVCDist,5.879205788
297,-60,ECAVCDist,-3.231562921
298,-45,ECAVCDist,-1.978613231
299,-30,ECAVCDist,-0.725663542
300,-15,ECAVCDist,0.527286148
301,0,ECAVCDist,1.780235837
302,15,ECAVCDist,3.033185527
303,30,ECAVCDist,4.286135216
304,45,ECAVCDist,5.539084905
305,60,ECAVCDist,6.792034595
306,-60,ECAVCDist,-2.363397762
307,-45,ECAVCDist,-1.104959882
308,-30,ECAVCDist,0.153477997
309,-15,ECAVCDist,1.411915876
310,0,ECAVCDist,2.670353756
311,15,ECAVCDist,3.928791635
312,30,ECAVCDist,5.187229514
313,45,ECAVCDist,6.445667393
314,60,ECAVCDist,7.704105273
315,-60,ECAVCDist,-1.494474474
316,-45,ECAVCDist,-0.230737937
317,-30,ECAVCDist,1.0329986
318,-15,ECAVCDist,2.296735137
319,0,ECAVCDist,3.560471674
320,15,ECAVCDist,4.824208211
321,30,ECAVCDist,6.087944748
322,45,ECAVCDist,7.351681285
323,60,ECAVCDist,8.615417822
324,-60,DNNDist,-7.778976917
325,-45,DNNDist,-6.527694225
326,-30,DNNDist,-5.53252697
327,-15,DNNDist,-4.528889179
328,0,DNNDist,-3.195491552
329,15,DNNDist,-1.562444925
330,30,DNNDist,0.030899882
331,45,DNNDist,1.681651592
332,60,DNNDist,2.953528881
333,-60,DNNDist,-7.035089493
334,-45,DNNDist,-5.726410866
335,-30,DNNDist,-4.55459547
336,-15,DNNDist,-3.564103842
337,0,DNNDist,-2.194132328
338,15,DNNDist,-1.031905174
339,30,DNNDist,1.059465885
340,45,DNNDist,1.976335287
341,60,DNNDist,3.421122789
342,-60,DNNDist,-6.096113205
343,-45,DNNDist,-5.068604469
344,-30,DNNDist,-3.839273691
345,-15,DNNDist,-2.853235722
346,0,DNNDist,-1.510061264
347,15,DNNDist,-0.054386795
348,30,DNNDist,1.13857317
349,45,DNNDist,2.866209269
350,60,DNNDist,3.98562479
351,-60,DNNDist,-5.432870865
352,-45,DNNDist,-4.172025204
353,-30,DNNDist,-3.117357969
354,-15,DNNDist,-2.040072918
355,0,DNNDist,-0.929356456
356,15,DNNDist,0.8088395
357,30,DNNDist,1.882142425
358,45,DNNDist,3.257020473
359,60,DNNDist,4.750746727
360,-60,DNNDist,-4.918967247
361,-45,DNNDist,-3.188003302
362,-30,DNNDist,-2.102644444
363,-15,DNNDist,-1.128383636
364,0,DNNDist,-0.093430638
365,15,DNNDist,1.168502331
366,30,DNNDist,2.723051786
367,45,DNNDist,4.096005917
368,60,DNNDist,5.265860558
369,-60,DNNDist,-4.050355434
370,-45,DNNDist,-2.855629444
371,-30,DNNDist,-1.771384478
372,-15,DNNDist,-0.588245809
373,0,DNNDist,0.896273792
374,15,DNNDist,1.984530926
375,30,DNNDist,3.367728472
376,45,DNNDist,4.800578117
377,60,DNNDist,5.984876156
378,-60,DNNDist,-3.243204355
379,-45,DNNDist,-2.047384977
380,-30,DNNDist,-0.942973554
381,-15,DNNDist,0.122516274
382,0,DNNDist,1.787069559
383,15,DNNDist,3.00007534
384,30,DNNDist,4.326114655
385,45,DNNDist,5.715900421
386,60,DNNDist,6.845659256
387,-60,DNNDist,-2.839399815
388,-45,DNNDist,-1.776625633
389,-30,DNNDist,-0.598428071
390,-15,DNNDist,1.039920092
391,0,DNNDist,2.266777515
392,15,DNNDist,3.989051819
393,30,DNNDist,5.13064909
394,45,DNNDist,6.4114995
395,60,DNNDist,7.755186081
396,-60,DNNDist,-2.077738285
397,-45,DNNDist,-1.048734784
398,-30,DNNDist,-0.028019905
399,-15,DNNDist,1.839551926
400,0,DNNDist,3.114268303
401,15,DNNDist,4.76166153
402,30,DNNDist,5.887816906
403,45,DNNDist,7.205798149
404,60,DNNDist,8.811442375
405,-60,NewDist,-5.72144252618496
406,-45,NewDist,-5.36385236829840
407,-30,NewDist,-5.00626221041184
408,-15,NewDist,-4.64867205252528
409,0,NewDist,-4.29108189463872
410,15,NewDist,4.45058959258554
411,30,NewDist,5.34070751110265
412,45,NewDist,6.23082542961976
413,60,NewDist,7.12094334813686
414,-60,NewDist,-4.64867205252528
415,-45,NewDist,-4.29108189463872
416,-30,NewDist,-3.93349173675216
417,-15,NewDist,-3.57590157886560
418,0,NewDist,-3.21831142097904
419,15,NewDist,3.56047167406843
420,30,NewDist,4.45058959258554
421,45,NewDist,5.34070751110265
422,60,NewDist,6.23082542961976
423,-60,NewDist,-3.57590157886560
424,-45,NewDist,-3.21831142097904
425,-30,NewDist,-2.86072126309248
426,-15,NewDist,-2.50313110520592
427,0,NewDist,-2.14554094731936
428,15,NewDist,2.67035375555132
429,30,NewDist,3.56047167406843
430,45,NewDist,4.45058959258554
431,60,NewDist,5.34070751110265
432,-60,NewDist,-2.50313110520592
433,-45,NewDist,-2.14554094731936
434,-30,NewDist,-1.78795078943280
435,-15,NewDist,-1.43036063154624
436,0,NewDist,-1.07277047365968
437,15,NewDist,1.78023583703422
438,30,NewDist,2.67035375555132
439,45,NewDist,3.56047167406843
440,60,NewDist,4.45058959258554
441,-60,NewDist,-1.43036063154624
442,-45,NewDist,-1.07277047365968
443,-30,NewDist,-0.715180315773120
444,-15,NewDist,-0.357590157886560
445,0,NewDist,0
446,15,NewDist,0.357590157886560
447,30,NewDist,0.715180315773120
448,45,NewDist,1.07277047365968
449,60,NewDist,1.43036063154624
450,-60,NewDist,-4.45058959258554
451,-45,NewDist,-3.56047167406843
452,-30,NewDist,-2.67035375555132
453,-15,NewDist,-1.78023583703422
454,0,NewDist,1.07277047365968
455,15,NewDist,1.43036063154624
456,30,NewDist,1.78795078943280
457,45,NewDist,2.14554094731936
458,60,NewDist,2.50313110520592
459,-60,NewDist,-5.34070751110265
460,-45,NewDist,-4.45058959258554
461,-30,NewDist,-3.56047167406843
462,-15,NewDist,-2.67035375555132
463,0,NewDist,2.14554094731936
464,15,NewDist,2.50313110520592
465,30,NewDist,2.86072126309248
466,45,NewDist,3.21831142097904
467,60,NewDist,3.57590157886560
468,-60,NewDist,-6.23082542961976
469,-45,NewDist,-5.34070751110265
470,-30,NewDist,-4.45058959258554
471,-15,NewDist,-3.56047167406843
472,0,NewDist,3.21831142097904
473,15,NewDist,3.57590157886560
474,30,NewDist,3.93349173675216
475,45,NewDist,4.29108189463872
476,60,NewDist,4.64867205252528
477,-60,NewDist,-7.12094334813686
478,-45,NewDist,-6.23082542961976
479,-30,NewDist,-5.34070751110265
480,-15,NewDist,-4.45058959258554
481,0,NewDist,4.29108189463872
482,15,NewDist,4.64867205252528
483,30,NewDist,5.00626221041184
484,45,NewDist,5.36385236829840
485,60,NewDist,5.72144252618496
